client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
9c54afaecbee78686b8efd9ef969c705a20ef960291ad77288bdcfb6221dbb507f6ec7031c9d399fca7610cae6855ce9509493ee20d1bdfbcda52f57319dde06	common_voice_fi_26199466.mp3	Arvoisa puhemies, hyvät kollegat, minun on myönnettävä, että tämä on uskomatonta.	1	0	fourties	female		fi	
9c54afaecbee78686b8efd9ef969c705a20ef960291ad77288bdcfb6221dbb507f6ec7031c9d399fca7610cae6855ce9509493ee20d1bdfbcda52f57319dde06	common_voice_fi_26199467.mp3	Lamppu pimenee.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230012.mp3	Katsoin kelloa.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230013.mp3	Pennut kiljuvat.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230014.mp3	Ihan heidän läheltään kuului nyt puhetta.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230015.mp3	Äänestän mielihyvin sen puolesta ja toivon, että se saa kaikkien kollegojeni täyden tuen.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230016.mp3	Onko elämä sulouden ja kammotuksen kivisfinxi?	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230022.mp3	Tukuk oli varmastikin pyytänyt keittäjää valmistamaan minulle herkullisen aterian.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230023.mp3	Huokaisin helpotuksesta.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230024.mp3	Herätyskello soi ivallisesti aamukuudelta.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230025.mp3	Äänestin direktiiviä vastaan.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230026.mp3	Näky oli kuin plussa-pallo, jolla oli musta ponihäntä.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230032.mp3	Vaikka Sinikanteleen akkakin oli varottanut.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230033.mp3	Sulaneen aluksen lähellä oli kallioita, ja silmiini osui niissä oleva luola.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230034.mp3	Äänestimme siksi tämän mietinnön puolesta.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230035.mp3	Niin planeetta kastoi horonsa yksi kerrallaan.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230036.mp3	Vietimme joulua perheen kesken	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230037.mp3	Äänestin päätöslauselman puolesta, koska on tärkeää auttaa katastrofien uhreiksi joutuneita ihmisiä.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230038.mp3	Pelkkä keskustelu ei kuitenkaan riitä, vaan tarvitaan tekoja.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230039.mp3	Saara vannoskeli puhuvansa totta.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230040.mp3	Vastoillaan hosuen pääsee Perttakin pihalle.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230041.mp3	Ajatus siitä, että he vahingoittaisivat Cassandraa, sai vereni kiehumaan.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230704.mp3	Paavalin äidin asunto.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230705.mp3	Joskus hän seisahtuu ja huutaa lehmiään.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230706.mp3	Yhtäkkiä huomasin, kuinka minua katsottiin.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230707.mp3	Epähuomiossa nojauduin sekä vihreään että punaiseen nappiin yhtaikaa.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230708.mp3	Huolestumiseni kasvoi entisestään mitä lähemmäksi laskeuduimme maata.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230719.mp3	Äänestäjäni ovat siis selvästi ymmärtäneet väärin hankkeen luonteen.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230720.mp3	Meri sijaitsi niiden kallioiden takana, joiden sisälle siskoni ryhmineen jäi loukkuun puuhirviön takia.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230721.mp3	Tiistai sopii mulle myös.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230722.mp3	“miten me voidaa olla varmoja, et sä puhut totta?”	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230723.mp3	Nyt oli kyse liian tärkeistä asioista luovuttaakseni!	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230727.mp3	Heräsin unestani tokkuraisena.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230728.mp3	Nuori vielä.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230729.mp3	Muistinkin juuri, että laskeuduimme saarelle, joka oli aivan erillään kaikesta muusta, keskellä merta.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230730.mp3	"""No, se selvii sit kai vast Hydruksel"", annoin Raivolle vastaukseksi."	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230731.mp3	Ääneen luetun tekstin mukaan vaaditut toimet koskevat kaikkia turvapaikkaoikeutta pyytäviä.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230735.mp3	Onko tämä uusi vai vanha laukku?	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230736.mp3	Ajoitus oli tärkeä vallankumoukselle.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230737.mp3	Olin jo toipunut järkytyksestä, ja nyt Hydrus kutkutteli minua uudelleen.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230738.mp3	Äänestimme tämän vuoksi tarkistusta vastaan.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230739.mp3	Raivo ei ollut kovinkaan luottavaisin mielin, hän epäili miehen sanoja.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230743.mp3	Missäköhän kaikki vaatteeni ovat?	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230744.mp3	Minulla on kolme sikaa.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230745.mp3	Äänestämme siis vain kerran.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230746.mp3	“Tehän voisitte pitää huolta Annabellestä, jos meille käy… tai ku mä...”	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230747.mp3	Tämähän se vasta pilkallinen onkin.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230748.mp3	Ja hänen ruokahalunsa on kasvanut.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230749.mp3	Eihän sitä metsäsikaa ollutkaan.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230750.mp3	Äänestän bioteknologian patentteja koskevan direktiivin puolesta.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230751.mp3	maalaiskylän peltoineen sekä urbaanimman pikku kaupungin kaikkine palveluineen.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230752.mp3	Äänestin siis tämän mietinnön puolesta.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230763.mp3	Äänestäjämme tietävät, milloin päästelemme puolitotuuksia, ja huomaavat kunnianhimoisuuden puutteen.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230764.mp3	Molemmat miettivät yhä asiaa.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230765.mp3	Ja tuoleja sohvien välissä ja ympärillä.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230766.mp3	Äänestäjiä on vaikea saada uskomaan asiaan, jos me myönnämme itsellemme vastuuvapauden.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230767.mp3	Sorsat lentävät talveksi etelään.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230768.mp3	Sikeässä ne nukkuivat kaikki.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230770.mp3	Tuntuu terveemmältä.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230773.mp3	Sittemmin heistä oli tullut sotavälinevalmistajia Polohalle ja Fadlagalle.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230775.mp3	Hän ei puhu juuri koskaan.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230777.mp3	Mysteerimies tarvitsi apuamme aluksen varastamisessa.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230797.mp3	"""eihän se aiheeton voinu olla."	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230799.mp3	Äänestän siis tätä epäkelpoa ja provokatiivista tekstiä vastaan.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230800.mp3	Mummo siunailee veräjällä.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230801.mp3	Auta minua!	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230802.mp3	Kaikki tuo oli ihmisen tarkkaan säätelemää, täydellistä.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230816.mp3	Ja kaivellut louhiakin.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230817.mp3	Mummo kulkee lämpöistä kujaa edelleen.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230818.mp3	Hän ei tuntenut, nähnyt, haistanut, maistanut tai kuullut.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230819.mp3	Sitä oli selvästi höystetty ihmisen teknologialla.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230820.mp3	Kiireelliselle asialle oli Rosina hänet lähettänyt.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230839.mp3	Hän on niin hyvä näyttelijä, etteivät edes äiti ja ystävät tunnista häntä Janniksi	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230840.mp3	Osta niillä vehnäsiä, tuolta kioskeista.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230841.mp3	Äänestin näin ollen tyhjää.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230842.mp3	Sieltä lähettäisimme viestin takaisin alkukotiin.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230843.mp3	Mutta eikö saa olla minun hilloani?	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230866.mp3	Katsoin tarkemmin hirviön jalkoja.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230867.mp3	Äänestän tietenkin tätä demokratian polkemista vastaan.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230868.mp3	Tappiaisille olen ylijumalatar - ihmisille pelkkä Ilmatar, vailla sukunimeä.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230869.mp3	"Tiesit sie sitä?"""	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230870.mp3	Äänestämme päätöslauselmaa vastaan.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230889.mp3	Pian Hydrus olisi meidän kotimme!	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230890.mp3	Voinko auttaa sinua?	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230891.mp3	Heillä oli myös mausteita, jotka maistuivat taivaallisilta.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230892.mp3	Hyökkäyksen loputtua aloin pikakelaamaan videota.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230893.mp3	Istuin alas ja samassa palaset alkoivat yhdistyä päässäni.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230900.mp3	Miten ihmeessä me pääsisimme riippuliitimellä sinne asti?	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230901.mp3	“Joo”, Joni sanoi jännittyneen varovaisesti.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230902.mp3	Emme tarvitsisi hänestä toista vihollista.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230903.mp3	Äänestin direktiivin hylkäämistä koskevan tarkistuksen puolesta.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230904.mp3	Jokaista neljää seinää vasten oli näyttöjä, ohjaussyvennyksiä ja tuoleja.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230912.mp3	Hetkeäkään epäröimättä Malik käski meitä seuraamaan häntä.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_26230913.mp3	Hänen tukkaansa on nykäisty.	0	0	fourties	female		fi	
